person,0
bicycle,1
car,2
motorbike,3
bus,4
truck,5
boat,6
traffic light,7
fire hydrant,8
stop sign,9
bird,11
dog,12
horse,13
sheep,14
cow,15
elephant,16
zebra,17
giraffe,18
backpack,19
umbrella,20
handbag,21
tie,22
skis,23
sports ball,24
kite,25
baseball bat,26
baseball glove,27
skateboard,28
surfboard,29
tennis racket,30
bottle,31
wine glass,32
cup,33
knife,34
spoon,35
bowl,36
banana,37
apple,38
orange,39
broccoli,40
carrot,41
pizza,42
donut,43
cake,44
chair,45
bench,10
pottedplant,46
bed,47
diningtable,48
tvmonitor,49
laptop,50
remote,51
keyboard,52
cell phone,53
microwave,54
oven,55
sink,56
refrigerator,57
book,58
clock,59
vase,60
scissors,61
teddy bear,62
toothbrush,63
aeroplane,64
train,65
parking meter,66
cat,67
bear,68
suitcase,69
frisbee,70
snowboard,71
fork,72
sandwich,73
hot dog,74
toilet,75
toaster,76
hair drier,77
